id,Tanggal / Waktu Kejadian,Minggu,Bulan,Tahun,Kode Provinsi,Provinsi,Kode Kabupaten,Kabupaten,Kode Jenis Kejadian,Nama Kejadian,Jenis Bencana,is_bencana,Jumlah Kejadian,Meninggal,Hilang,Luka / Sakit,Menderita,Mengungsi,Rumah Rusak Berat,Rumah Rusak Sedang,Rumah Rusak Ringan,Rumah Terendam,Satuan Pendidikan Rusak,Rumah Ibadat Rusak,Fasilitas Pelayanan Kesehatan Rusak,Kantor Rusak,Jembatan Rusak
ed9e83f6-e0e9-43e3-a9cf-47a3e2d3d6e3,2020-05-11 17:00:00.000,20,5,2020,32,Jawa Barat,32.01,Bogor,1020,Tanah Longsor,Longsor,True,0.5,0,0,0,3,0,0,0,1,0,0,0,0,0,0
f461ad83-1e80-40e4-b9f3-95ba8c6bc13c,2020-05-11 16:30:00.000,20,5,2020,32,Jawa Barat,32.01,Bogor,1020,Tanah Longsor,Longsor,True,0.5,0,0,0,10,0,1,1,1,0,0,0,0,0,0
5c28ba31-2391-400b-8980-44ea3d6e273e,2020-05-11 16:30:00.000,20,5,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,71,1,0,0,0,33,0,0,0,0,0
0e5e26cb-39d0-470f-b0c1-41d0747f87f9,2020-05-11 16:00:00.000,20,5,2020,32,Jawa Barat,32.05,Garut,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,0,9,2,0,0,0,0
dddc575b-7ca9-45d8-9476-9535e71368e6,2020-05-10 00:01:00.000,19,5,2020,32,Jawa Barat,32.01,Bogor,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
cabd9e82-62ce-455e-9cf0-615b080c185f,2020-05-05 17:30:00.000,19,5,2020,32,Jawa Barat,32.01,Bogor,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
b5627866-2b07-418d-b061-c3d81b63478d,2020-05-04 00:01:00.000,19,5,2020,32,Jawa Barat,32.01,Bogor,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,9,0,0,0,1,0,0,0,0,0,0
a639acc4-e740-4299-b19f-618d9129cc5f,2020-05-03 19:30:00.000,18,5,2020,32,Jawa Barat,32.01,Bogor,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,5,0,0,1,0,0,0,0,0,0,0
f66c9efd-203a-40dd-9eaa-c8907ad26928,2020-05-02 22:00:00.000,18,5,2020,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,53098,126,0,0,0,13043,46,96,0,0,0
d33a2530-2ae7-43f4-b721-0183f65d1002,2020-05-01 20:00:00.000,18,5,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,1229,176,2,0,0,302,0,0,0,0,0
c1d51df3-1941-4756-8352-f0a216ad908a,2020-05-01 17:00:00.000,18,5,2020,32,Jawa Barat,32.01,Bogor,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,0,6,0,0,0,0,0,0,0,0,1
ccd7bf11-8935-4677-8ddc-2a30e866cc3b,2020-05-01 07:01:00.000,18,5,2020,32,Jawa Barat,32.11,Sumedang,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,7,0,0,0,1,0,0,0,0,0,0
4171b230-813a-44c2-ac38-a26364ae9903,2020-05-01 00:01:00.000,18,5,2020,32,Jawa Barat,32.73,Kota Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,1400,0,0,0,0,280,0,0,0,0,0
5a5ae9f0-747d-4f83-8727-38f9f6507453,2020-04-23 10:00:00.000,17,4,2020,32,Jawa Barat,32.01,Bogor,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,19,0,0,0,3,0,0,0,0,0,0
cef443ef-1678-4519-a11f-f838f5951fca,2020-04-21 11:00:00.000,17,4,2020,32,Jawa Barat,32.11,Sumedang,1020,Tanah Longsor,Longsor,True,0.5,0,0,0,10,0,1,1,0,0,0,0,0,0,0
2ce95069-1577-4618-b970-e55413e21150,2020-04-21 10:30:00.000,17,4,2020,32,Jawa Barat,32.11,Sumedang,1020,Tanah Longsor,Longsor,True,0.5,0,0,0,2,0,0,1,0,0,0,0,0,0,0
bc79013b-747e-47e9-b5bd-acc0d1c6ff13,2020-04-21 07:30:00.000,17,4,2020,32,Jawa Barat,32.77,Kota Cimahi,1010,Banjir,Banjir,True,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1cfa89dd-48e8-4083-a6e2-4d555b53ba26,2020-04-21 00:01:00.000,17,4,2020,32,Jawa Barat,32.03,Cianjur,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,1,71,0,0,0,0,0
724666ec-8d47-4573-beb9-3ce9571c3141,2020-04-20 21:00:00.000,17,4,2020,32,Jawa Barat,32.01,Bogor,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,7,0,0,1,0,0,0,0,0,0,0
5dc6a23a-dd30-4211-92f4-12402cdb55b7,2020-04-19 21:00:00.000,16,4,2020,32,Jawa Barat,32.11,Sumedang,1010,Banjir,Banjir,True,1.0,0,0,0,60,14,0,0,0,22,0,0,0,0,0
20621c3b-34c4-4cca-bd50-4a4ac0ae8087,2020-04-18 14:00:00.000,16,4,2020,32,Jawa Barat,32.02,Sukabumi,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654fdad4-20a9-4e75-a904-043a2a5c5001,2020-04-17 18:10:00.000,16,4,2020,32,Jawa Barat,32.01,Bogor,1020,Tanah Longsor,Longsor,True,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0641374a-887d-4bbd-acc6-a7107307caa0,2020-04-17 03:00:00.000,16,4,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,0,238,0,0,0,0,0
546bb73d-7cb6-49e2-8cec-786c88e62ed3,2020-04-17 01:00:00.000,16,4,2020,32,Jawa Barat,32.17,Bandung Barat,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
501022c1-412f-48c7-9cb0-1453f53b721b,2020-04-17 00:01:00.000,16,4,2020,32,Jawa Barat,32.01,Bogor,1020,Tanah Longsor,Longsor,True,0.5,0,0,0,7,0,0,1,0,0,0,0,0,0,0
45e7c63f-a33b-460d-a7dd-35fd836da60c,2020-04-15 00:01:00.000,16,4,2020,32,Jawa Barat,32.14,Purwakarta,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,10,0,0,0,1,0,0,0,0,0,0
73ea1449-3ce3-4548-87d7-7de6a2813b72,2020-04-15 00:01:00.000,16,4,2020,32,Jawa Barat,32.17,Bandung Barat,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,0,0,1,0,3,0,0,0,0,0,0
85d2c713-9659-4674-a73f-cbbb25826d59,2020-04-14 18:30:00.000,16,4,2020,32,Jawa Barat,32.17,Bandung Barat,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,50,0,0,0,10,0,0,0,0,0,0
43c4bd66-b854-46ac-96a8-5ed3e0ad4128,2020-04-14 00:01:00.000,16,4,2020,32,Jawa Barat,32.13,Subang,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
cfd00cfc-c702-47f1-9d1c-e9c0cbaeb9e5,2020-04-13 00:01:00.000,16,4,2020,32,Jawa Barat,32.14,Purwakarta,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,3,80,0,0,0,0,0
4d76c7d3-4119-40b3-b00c-b3854714fbf0,2020-04-12 19:50:00.000,15,4,2020,32,Jawa Barat,32.11,Sumedang,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
31413ab6-78fb-4adb-badf-9126501f7e48,2020-04-11 00:01:00.000,15,4,2020,32,Jawa Barat,32.02,Sukabumi,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ff4adb86-55e4-4bfb-a71a-ffc6d573e79e,2020-04-10 09:00:00.000,15,4,2020,32,Jawa Barat,32.11,Sumedang,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,0,62,10,0,0,0,0,0,0,0,0
5c63e506-2295-4c6f-8e38-9a4468b115f8,2020-04-10 00:01:00.000,15,4,2020,32,Jawa Barat,32.14,Purwakarta,1010,Banjir,Banjir,True,1.0,0,0,0,205,0,0,0,0,38,0,0,0,0,0
26195082-cead-4109-8a17-9d5d155efb4f,2020-04-09 20:00:00.000,15,4,2020,32,Jawa Barat,32.08,Kuningan,1013,Banjir dan Tanah Longsor,Banjir,True,0.5,0,0,0,39,0,0,0,0,8,0,0,0,0,0
3e2282de-b8d5-4d0b-ab03-4e76688bc6e5,2020-04-09 16:00:00.000,15,4,2020,32,Jawa Barat,32.03,Cianjur,1020,Tanah Longsor,Longsor,True,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ab02c715-f821-4653-bcdc-ff3634a41ccc,2020-04-09 15:30:00.000,15,4,2020,32,Jawa Barat,32.08,Kuningan,1010,Banjir,Banjir,True,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
408c4118-6b83-4d24-a966-dd0624c8f542,2020-04-09 01:00:00.000,15,4,2020,32,Jawa Barat,32.11,Sumedang,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8a1a0aac-7f7c-450d-80c0-792bdbebfb6a,2020-04-08 19:30:00.000,15,4,2020,32,Jawa Barat,32.11,Sumedang,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
64c93b51-359b-436f-a06c-0f9a53a8f690,2020-04-08 00:01:00.000,15,4,2020,32,Jawa Barat,32.05,Garut,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,4,0,1,0,0,0,0,0,0,0,0
6d228b93-5168-4fc7-bf74-1ec7ea974e0f,2020-04-07 18:10:00.000,15,4,2020,32,Jawa Barat,32.05,Garut,1010,Banjir,Banjir,True,0.3333333333333333,0,0,0,0,0,0,0,0,84,0,0,0,0,0
e9d52feb-0d90-4faf-820b-c44457273645,2020-04-07 14:00:00.000,15,4,2020,32,Jawa Barat,32.05,Garut,1012,Banjir Bandang,Banjir,True,0.3333333333333333,0,0,0,83,0,3,0,0,17,0,0,0,0,0
477e5ae2-da39-4fc8-911f-5cc1eb09ecf5,2020-04-07 00:01:00.000,15,4,2020,32,Jawa Barat,32.05,Garut,1010,Banjir,Banjir,True,0.3333333333333333,0,0,0,83,0,3,0,0,101,0,0,0,0,0
3baef7c3-7493-4b6b-90e7-fb69fa5c3f1d,2020-04-07 00:01:00.000,15,4,2020,32,Jawa Barat,32.14,Purwakarta,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,6,0,0,0,2,0,0,0,0,0,0
46f8ae69-ae83-4dec-87dd-5e212668b36d,2020-04-06 23:00:00.000,15,4,2020,32,Jawa Barat,32.08,Kuningan,1013,Banjir dan Tanah Longsor,Banjir,True,1.0,0,0,0,39,0,0,0,0,10,0,0,0,0,0
fdea7994-d529-4d2b-b1d6-bb6a5e017ab0,2020-04-06 16:00:00.000,15,4,2020,32,Jawa Barat,32.02,Sukabumi,1010,Banjir,Banjir,True,1.0,0,0,0,80,0,0,0,0,16,0,0,0,0,0
d2e0acc3-fe96-48e8-94cc-840ebb7cf95a,2020-04-06 00:01:00.000,15,4,2020,32,Jawa Barat,32.02,Sukabumi,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,11,0,0,5,0,0,0,0,0,0,0
a62195b6-5cf5-497b-b0d5-8005b6c71430,2020-04-06 00:01:00.000,15,4,2020,32,Jawa Barat,32.04,Bandung,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,4,0,1,0,0,0,0,0,0,0,0
4c561d9d-124f-4b36-a291-f04b42a2843d,2020-04-05 16:00:00.000,14,4,2020,32,Jawa Barat,32.01,Bogor,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
b331c82b-d394-4508-a68b-e0ae6968bc14,2020-04-05 00:01:00.000,14,4,2020,32,Jawa Barat,32.02,Sukabumi,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,8,0,0,1,1,0,0,0,0,0,0
9dc9ebae-7578-4c50-8d0f-b5c8ddfbc9a8,2020-04-05 00:01:00.000,14,4,2020,32,Jawa Barat,32.06,Tasikmalaya,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
e0bf95eb-9c50-45aa-ac82-0131823f83cc,2020-04-04 18:00:00.000,14,4,2020,32,Jawa Barat,32.01,Bogor,1020,Tanah Longsor,Longsor,True,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
e672269e-cc89-457d-9584-a1499bb5e3ed,2020-04-04 00:01:00.000,14,4,2020,32,Jawa Barat,32.14,Purwakarta,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,4,0,0,0,8,0,0,0,0,0,0
5c74208d-4dc6-4ff5-85e1-a1ac2a629ced,2020-04-04 00:01:00.000,14,4,2020,32,Jawa Barat,32.18,Pangandaran,1010,Banjir,Banjir,True,1.0,0,0,0,500,0,0,0,0,24,0,0,0,0,0
bcdc5c90-35ea-4f4f-84fb-6a1d5f88491f,2020-04-03 18:00:00.000,14,4,2020,32,Jawa Barat,32.14,Purwakarta,1020,Tanah Longsor,Longsor,True,1.0,1,0,3,0,0,0,0,0,0,0,0,0,0,1
15c5be89-7fb0-460b-81da-f9b26f734507,2020-04-02 16:10:00.000,14,4,2020,32,Jawa Barat,32.11,Sumedang,1020,Tanah Longsor,Longsor,True,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9e9b8da3-5d9a-4fda-badf-675f8dc1517b,2020-04-02 00:01:00.000,14,4,2020,32,Jawa Barat,32.05,Garut,1010,Banjir,Banjir,True,0.5,0,0,0,22,0,0,0,0,0,0,0,0,0,0
e80d762d-2fdb-4a1e-ac20-727981403447,2020-04-02 00:01:00.000,14,4,2020,32,Jawa Barat,32.05,Garut,1010,Banjir,Banjir,True,0.5,0,0,0,60,0,0,0,0,0,0,0,0,0,0
cfb3be33-152e-4d4c-814e-ec8583c926a7,2020-03-31 16:00:00.000,14,3,2020,32,Jawa Barat,32.11,Sumedang,1010,Banjir,Banjir,True,1.0,0,0,0,40,0,0,0,0,8,0,2,0,0,1
a48672be-5fb4-415b-ab99-9cd7e9df626a,2020-03-31 09:00:00.000,14,3,2020,32,Jawa Barat,32.17,Bandung Barat,1013,Banjir dan Tanah Longsor,Banjir,True,1.0,0,0,0,26,0,4,1,0,0,0,0,0,0,0
4af89f75-ea1d-4758-9826-0cf78d32f2f1,2020-03-30 17:00:00.000,14,3,2020,32,Jawa Barat,32.11,Sumedang,1010,Banjir,Banjir,True,1.0,0,0,0,0,0,0,0,0,310,0,0,0,0,0
06803818-366a-487d-80b3-34143a4caf39,2020-03-30 16:00:00.000,14,3,2020,32,Jawa Barat,32.11,Sumedang,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0ea7a9d9-74f4-4ef4-b96d-d1b85bc6abb4,2020-03-30 15:30:00.000,14,3,2020,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,1,102164,3298,2,8,0,27238,45,50,0,0,0
9312bd52-4276-4108-b910-791ee0ad2dc4,2020-03-30 00:01:00.000,14,3,2020,32,Jawa Barat,32.02,Sukabumi,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,11,0,1,0,0,0,0,0,0,0,0
872ff473-d6d4-4bf1-81e6-84b72b0182d6,2020-03-29 16:00:00.000,13,3,2020,32,Jawa Barat,32.11,Sumedang,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,6,0,0,2,2,0,0,0,0,0,0
7bb97df3-2829-44ae-87bc-29214cd905ae,2020-03-29 05:30:00.000,13,3,2020,32,Jawa Barat,32.01,Bogor,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
4c47c655-e8ff-4af2-b397-f142d30688f5,2020-03-29 00:01:00.000,13,3,2020,32,Jawa Barat,32.04,Bandung,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
0c2e120e-fae1-45d0-a5ee-de89b13e259d,2020-03-29 00:01:00.000,13,3,2020,32,Jawa Barat,32.17,Bandung Barat,1010,Banjir,Banjir,True,1.0,0,0,0,834,0,3,0,0,203,0,0,0,0,0
2edadd65-c393-4cbb-a45a-36d277b0c039,2020-03-28 00:01:00.000,13,3,2020,32,Jawa Barat,32.11,Sumedang,1010,Banjir,Banjir,True,1.0,0,0,0,35,0,0,0,0,12,0,0,0,0,0
293400fc-8e46-4f09-82ca-8b34c9d5f8a7,2020-03-27 18:30:00.000,13,3,2020,32,Jawa Barat,32.01,Bogor,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,9,30,7,1,1,0,0,0,0,0,0
c7512bb1-f4bb-4820-9bd6-f8409bf3badd,2020-03-27 18:00:00.000,13,3,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,484,1,1,0,0,71,0,0,0,0,0
23700242-bde5-4cc7-9234-1ca5611ccc56,2020-03-26 21:00:00.000,13,3,2020,32,Jawa Barat,32.17,Bandung Barat,1010,Banjir,Banjir,True,1.0,0,0,0,150,0,0,0,0,18,1,0,0,0,2
6be183cf-25bb-46f2-a1cd-729f62d1fe73,2020-03-26 00:01:00.000,13,3,2020,32,Jawa Barat,32.14,Purwakarta,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
83eea067-6e46-4c8d-8929-38e4c8e43fad,2020-03-25 18:00:00.000,13,3,2020,32,Jawa Barat,32.11,Sumedang,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,9,0,0,2,0,0,0,0,0,0,0
58965ec5-2322-4152-b4c0-1ea4d484a7e7,2020-03-25 18:00:00.000,13,3,2020,32,Jawa Barat,32.11,Sumedang,1010,Banjir,Banjir,True,1.0,0,0,0,35,0,0,0,0,84,0,0,0,0,0
1d0dc112-0f70-49cf-80e5-f703fd626d35,2020-03-25 15:00:00.000,13,3,2020,32,Jawa Barat,32.01,Bogor,1013,Banjir dan Tanah Longsor,Banjir,True,1.0,0,0,0,127,0,0,0,0,25,0,0,0,0,0
e77e339c-554e-40a4-a18e-eb8776fe248e,2020-03-25 05:00:00.000,13,3,2020,32,Jawa Barat,32.01,Bogor,1020,Tanah Longsor,Longsor,True,0.3333333333333333,0,0,0,4,0,0,1,0,0,0,0,0,0,0
85b4b2e6-516d-4c19-a95a-f285df9cf811,2020-03-25 05:00:00.000,13,3,2020,32,Jawa Barat,32.01,Bogor,1020,Tanah Longsor,Longsor,True,0.3333333333333333,0,0,0,0,11,2,0,0,0,0,0,0,0,0
a912b9cc-8f1e-4aba-90d4-e47f2e7df04f,2020-03-25 00:01:00.000,13,3,2020,32,Jawa Barat,32.01,Bogor,1020,Tanah Longsor,Longsor,True,0.3333333333333333,0,0,0,3,0,1,0,0,0,0,0,0,0,0
15cc2df3-c066-4d3a-b300-056dfa870866,2020-03-25 00:01:00.000,13,3,2020,32,Jawa Barat,32.05,Garut,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,5,0,0,0,1,0,0,0,0,0,0
3abce882-310f-48ea-ba5d-0bcca99fd9a6,2020-03-25 00:01:00.000,13,3,2020,32,Jawa Barat,32.17,Bandung Barat,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,19,0,2,1,0,0,0,0,0,0,0
6cbafa21-d2d9-4e2e-b5e2-aca0c09593a5,2020-03-24 22:00:00.000,13,3,2020,32,Jawa Barat,32.01,Bogor,1020,Tanah Longsor,Longsor,True,0.5,0,0,0,6,0,0,2,0,0,0,0,0,0,0
86af01b3-41c4-449d-b989-f5079215c921,2020-03-24 20:00:00.000,13,3,2020,32,Jawa Barat,32.01,Bogor,1020,Tanah Longsor,Longsor,True,0.5,0,0,0,0,5,1,0,0,0,0,0,1,0,0
b7181e2f-5bf4-4aa5-98fd-51c8b215a168,2020-03-24 00:01:00.000,13,3,2020,32,Jawa Barat,32.02,Sukabumi,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
f6d13a98-13a3-49e3-835d-c4aa178ea58f,2020-03-23 03:00:00.000,13,3,2020,32,Jawa Barat,32.01,Bogor,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,0,5,1,0,0,0,0,0,0,0,0
0a300b4f-9c0d-4bf3-82b5-a20f195759e3,2020-03-23 00:01:00.000,13,3,2020,32,Jawa Barat,32.17,Bandung Barat,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,6,0,1,0,0,0,0,0,0,0,0
abc564f8-da93-4fb4-a2e4-4f524db4ee69,2020-03-22 14:19:00.000,12,3,2020,32,Jawa Barat,32.17,Bandung Barat,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
ea4c2490-61bf-45d4-bb38-f7a268b568c9,2020-03-22 00:01:00.000,12,3,2020,32,Jawa Barat,32.02,Sukabumi,1020,Tanah Longsor,Longsor,True,1.0,0,0,1,3,0,0,1,1,0,0,0,0,0,0
10451612-776d-4615-b446-ad1d0521f146,2020-03-22 00:01:00.000,12,3,2020,32,Jawa Barat,32.03,Cianjur,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,288,0,22,1,38,0,0,0,0,0,0
2eb71f2c-ff76-46c3-a6b1-b30056667e7f,2020-03-21 00:01:00.000,12,3,2020,32,Jawa Barat,32.02,Sukabumi,1020,Tanah Longsor,Longsor,True,1.0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
6922daca-9388-4b9f-96c5-7a97917aa9d5,2020-03-21 00:01:00.000,12,3,2020,32,Jawa Barat,32.03,Cianjur,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,5,0,1,1,0,0,0,0,0,0,0
655d51a1-67bf-45db-909c-64bbc1948dd5,2020-03-20 20:00:00.000,12,3,2020,32,Jawa Barat,32.02,Sukabumi,1020,Tanah Longsor,Longsor,True,0.5,0,0,0,41,0,2,2,0,0,0,0,0,0,0
89157118-b2d3-4fec-830a-04a3310323eb,2020-03-20 16:45:00.000,12,3,2020,32,Jawa Barat,32.02,Sukabumi,1010,Banjir,Banjir,True,1.0,0,0,0,75,0,0,0,0,15,0,0,0,0,0
5619370b-059e-4e47-bce9-8db8f32311ef,2020-03-20 14:00:00.000,12,3,2020,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,1,0,0,83128,2500,0,0,0,24235,41,72,0,0,0
b00c1b3a-6558-467e-b382-fd6d72669dcc,2020-03-20 00:01:00.000,12,3,2020,32,Jawa Barat,32.02,Sukabumi,1020,Tanah Longsor,Longsor,True,0.5,0,0,0,4,0,0,0,2,0,0,0,0,0,0
cbaec6b0-d36c-4b84-a566-803e062d6543,2020-03-19 20:00:00.000,12,3,2020,32,Jawa Barat,32.16,Bekasi,1010,Banjir,Banjir,True,1.0,0,0,0,3500,0,0,0,0,700,0,0,0,0,0
8a6de694-5891-40f2-8f91-1ca14a30663e,2020-03-19 00:01:00.000,12,3,2020,32,Jawa Barat,32.02,Sukabumi,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
f1053dd9-fbff-44d7-8660-01d46a5efc21,2020-03-19 00:01:00.000,12,3,2020,32,Jawa Barat,32.17,Bandung Barat,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,3,0,1,0,0,0,0,0,0,0,0
355fe68b-c07c-4618-83ec-61d1c436a622,2020-03-18 00:01:00.000,12,3,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,1.0,0,0,0,312,0,0,0,0,0,0,0,0,0,0
52e1967d-ed28-4543-939f-f103f27f32dd,2020-03-18 00:01:00.000,12,3,2020,32,Jawa Barat,32.01,Bogor,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0ca0f150-4f96-4f67-aa6a-1cd08b21d0a7,2020-03-17 00:01:00.000,12,3,2020,32,Jawa Barat,32.11,Sumedang,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
c5905972-6b75-4fb8-ab3a-95ed7a1b8abc,2020-03-16 17:30:00.000,12,3,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,0.5,0,0,0,6000,0,0,0,0,0,0,0,0,0,0
0a2cf12a-5f0c-4259-9394-a40650481d79,2020-03-16 17:00:00.000,12,3,2020,32,Jawa Barat,32.01,Bogor,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,19,0,0,0,3,0,0,0,0,0,0
a8865bea-34cb-4cc0-ab99-a4b9f9a367ed,2020-03-16 16:30:00.000,12,3,2020,32,Jawa Barat,32.01,Bogor,1010,Banjir,Banjir,True,0.5,0,0,0,13,0,0,2,2,0,0,0,0,0,0
e1d69371-2101-4292-a62a-577551980abb,2020-03-16 00:01:00.000,12,3,2020,32,Jawa Barat,32.03,Cianjur,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8b6e6695-aad2-4803-9a60-60e979094720,2020-03-16 00:01:00.000,12,3,2020,32,Jawa Barat,32.04,Bandung,1010,Banjir,Banjir,True,1.0,0,0,0,22239,58,0,0,0,5396,0,0,0,0,0
6a3e522f-201b-41ce-a7d9-58cba5b2a012,2020-03-15 17:00:00.000,11,3,2020,32,Jawa Barat,32.01,Bogor,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,3,0,0,0,1,0,0,0,0,0,0
96c07229-0efc-40b9-b8ff-68d0eb419251,2020-03-14 17:00:00.000,11,3,2020,32,Jawa Barat,32.16,Bekasi,1010,Banjir,Banjir,True,1.0,0,0,0,5550,0,0,0,0,1060,0,0,0,0,0
11800bd9-f8a3-483e-8c13-a3dc6581ab9d,2020-03-11 14:30:00.000,11,3,2020,32,Jawa Barat,32.08,Kuningan,1020,Tanah Longsor,Longsor,True,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0
e7e14558-afba-43b1-9969-0038b07b0018,2020-03-11 00:01:00.000,11,3,2020,32,Jawa Barat,32.08,Kuningan,1020,Tanah Longsor,Longsor,True,0.5,0,0,0,25,0,0,0,2,0,0,0,0,0,0
c2315257-ae93-4ee6-b5a9-295f4e33c103,2020-03-09 05:00:00.000,11,3,2020,32,Jawa Barat,32.08,Kuningan,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2a276617-39c5-4156-9f9a-b55ea79b8ad0,2020-03-09 04:00:00.000,11,3,2020,32,Jawa Barat,32.11,Sumedang,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
c6ea8090-2977-4cd0-892f-ee148cf88a86,2020-03-08 19:00:00.000,10,3,2020,32,Jawa Barat,32.11,Sumedang,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
99ba3aa9-c056-4215-a0e1-d56dd481a002,2020-03-08 18:30:00.000,10,3,2020,32,Jawa Barat,32.08,Kuningan,1020,Tanah Longsor,Longsor,True,1.0,0,0,0,16,0,0,0,1,0,0,0,0,0,0
32900148-c00a-4df4-8f9c-04aef377ee01,2020-03-08 17:00:00.000,10,3,2020,32,Jawa Barat,32.11,Sumedang,1010,Banjir,Banjir,True,1.0,0,0,0,750,0,0,0,0,0,0,0,0,0,0
